,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2022-01-03,2901.1,2917.02,2874.255,2899.83,144.825994035729,1433947,0.0000,1.0,Internet_Services
2022-01-04,2907.92,2929.6978,2874.325,2887.99,144.234669796244,1419972,0.0000,1.0,Internet_Services
2022-01-05,2888.4,2889.9875,2753.76,2755.5,137.617731579248,2730914,0.0000,1.0,Internet_Services
2022-01-06,2739.97,2798.8,2731.17,2754.95,137.59026297015,1867371,0.0000,1.0,Internet_Services
2022-01-07,2762.91,2768.97,2715.33,2740.34,136.860596826665,1488028,0.0000,1.0,Internet_Services
2022-01-10,2701.56,2776.39,2663.29,2773.39,138.511210518806,2220406,0.0000,1.0,Internet_Services
2022-01-11,2760.14,2804.32,2733.845,2794.72,139.576493122539,1212802,0.0000,1.0,Internet_Services
2022-01-12,2823.0,2852.155,2813.89,2828.61,141.26905887221,1305602,0.0000,1.0,Internet_Services
2022-01-13,2830.8,2857.0,2768.18,2771.74,138.428804691513,1571830,0.0000,1.0,Internet_Services
2022-01-14,2741.58,2814.84,2739.97,2789.61,139.321284772559,1483064,0.0000,1.0,Internet_Services
2022-01-18,2723.5,2742.63,2708.765,2719.96,135.842760002283,1722349,0.0000,1.0,Internet_Services
2022-01-19,2730.47,2759.19,2700.31,2702.33,134.962266223389,1400853,0.0000,1.0,Internet_Services
2022-01-20,2725.0,2752.52,2659.2931,2666.15,133.15533117402,1495357,0.0000,1.0,Internet_Services
2022-01-21,2651.87,2697.3106,2601.73,2607.03,130.20270541065,2782571,0.0000,1.0,Internet_Services
2022-01-24,2519.56,2624.06,2490.0,2616.08,130.654688887621,3834712,0.0000,1.0,Internet_Services
2022-01-25,2574.8,2587.98,2530.01,2538.7,126.790105302209,2348028,0.0000,1.0,Internet_Services
2022-01-26,2622.38,2660.0,2542.84,2584.66,129.08548216426,2456475,0.0000,1.0,Internet_Services
2022-01-27,2626.08,2653.045,2578.6458,2580.1,128.857742423378,1600939,0.0000,1.0,Internet_Services
2022-01-28,2593.18,2667.13,2569.7,2667.02,133.19878151932,1718074,0.0000,1.0,Internet_Services
2022-01-31,2683.2399,2709.46,2644.19,2706.07,135.149052765253,1999300,0.0000,1.0,Internet_Services
2022-02-01,2751.89,2755.855,2687.37,2752.88,137.486881114092,3432182,0.0000,1.0,Internet_Services
2022-02-02,3025.0,3030.9315,2910.4501,2960.0,147.831059871012,6159961,0.0000,1.0,Internet_Services
2022-02-03,2914.11,2993.5,2853.3063,2861.8,142.92666457394,3575861,0.0000,1.0,Internet_Services
2022-02-04,2868.8927,2897.5,2810.3,2865.86,143.129432852006,2899911,0.0000,1.0,Internet_Services
2022-02-07,2885.0,2885.0,2778.0,2784.02,139.042103818275,2748665,0.0000,1.0,Internet_Services
2022-02-08,2780.53,2800.0,2740.277,2787.98,139.239877803778,2714180,0.0000,1.0,Internet_Services
2022-02-09,2819.27,2850.485,2803.7406,2831.84,141.430374522002,2007194,0.0000,1.0,Internet_Services
2022-02-10,2794.07,2829.69,2759.14,2772.4,138.46176702243,1966533,0.0000,1.0,Internet_Services
2022-02-11,2772.0,2783.125,2668.0,2685.65,134.129218223846,1997917,0.0000,1.0,Internet_Services
2022-02-14,2665.13,2726.0,2665.13,2710.52,135.371298784316,1715054,0.0000,1.0,Internet_Services
2022-02-15,2751.41,2762.17,2716.43,2732.17,136.452563124251,1335563,0.0000,1.0,Internet_Services
2022-02-16,2732.93,2761.72,2698.475,2754.76,137.58077381428,1251065,0.0000,1.0,Internet_Services
2022-02-17,2724.86,2742.2699,2649.57,2650.78,132.387708407054,1947475,0.0000,1.0,Internet_Services
2022-02-18,2669.34,2681.3999,2603.93,2608.06,130.254146624051,2280972,0.0000,1.0,Internet_Services
2022-02-22,2596.7618,2643.605,2564.465,2596.27,129.665319530849,2223099,0.0000,1.0,Internet_Services
2022-02-23,2632.97,2641.02,2550.55,2551.76,127.442359910964,1639301,0.0000,1.0,Internet_Services
2022-02-24,2499.065,2660.0,2499.065,2653.82,132.539534900976,2722754,0.0000,1.0,Internet_Services
