,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient,Index
2022-02-22,3009.57,3059.65,2969.71,3003.95,150.1975,3246383,0.0000,1.0,Internet_Services
2022-02-23,3033.01,3035.26,2893.02,2896.54,144.827,3212178,0.0000,1.0,Internet_Services
2022-02-24,2796.75,3034.98,2790.0,3027.16,151.358,5039288,0.0000,1.0,Internet_Services
2022-02-25,3011.0,3079.8,2984.27,3075.77,153.7885,3119768,0.0000,1.0,Internet_Services
2022-02-28,3048.5,3089.0,3017.0,3071.26,153.563,2884171,0.0000,1.0,Internet_Services
2022-03-01,3054.65,3081.98,2999.54,3022.84,151.142,2243679,0.0000,1.0,Internet_Services
2022-03-02,3016.98,3059.99,2975.0,3041.05,152.0525,2366736,0.0000,1.0,Internet_Services
2022-03-03,3070.63,3078.58,2937.12,2957.97,147.8985,3259860,0.0000,1.0,Internet_Services
2022-03-04,2943.18,2957.0,2876.14,2912.82,145.641,3049156,0.0000,1.0,Internet_Services
2022-03-07,2908.87,2921.89,2748.33,2749.06,137.453,4346693,0.0000,1.0,Internet_Services
2022-03-08,2733.67,2813.99,2671.45,2720.29,136.0145,4583129,0.0000,1.0,Internet_Services
2022-03-09,2790.0,2805.0,2736.56,2785.58,139.279,4132833,0.0000,1.0,Internet_Services
2022-03-10,2913.7,2973.485,2879.56,2936.35,146.8175,6753145,0.0000,1.0,Internet_Services
2022-03-11,2991.49,2993.5,2907.38,2910.49,145.5245,3445028,0.0000,1.0,Internet_Services
2022-03-14,2919.62,2949.0,2817.68,2837.06,141.853,3704305,0.0000,1.0,Internet_Services
2022-03-15,2857.0,2959.7,2840.0,2947.33,147.3665,3779230,0.0000,1.0,Internet_Services
2022-03-16,2970.0,3063.0,2947.07,3062.08,153.104,4247884,0.0000,1.0,Internet_Services
2022-03-17,3052.81,3149.97,3042.8,3144.78,157.239,3646742,0.0000,1.0,Internet_Services
2022-03-18,3136.26,3231.88,3120.22,3225.01,161.2505,5063616,0.0000,1.0,Internet_Services
2022-03-21,3222.415,3261.68,3191.06,3229.83,161.4915,3283142,0.0000,1.0,Internet_Services
2022-03-22,3236.11,3323.34,3233.98,3297.78,164.889,3147275,0.0000,1.0,Internet_Services
2022-03-23,3274.1,3327.4,3253.74,3268.16,163.408,2790593,0.0000,1.0,Internet_Services
2022-03-24,3274.99,3282.37,3201.0,3272.99,163.6495,2839903,0.0000,1.0,Internet_Services
2022-03-25,3280.0,3307.37,3245.0,3295.47,164.7735,2355611,0.0000,1.0,Internet_Services
2022-03-28,3299.5,3380.75,3298.0,3379.81,168.9905,2992691,0.0000,1.0,Internet_Services
2022-03-29,3407.68,3416.63,3357.37,3386.3,169.315,3307680,0.0000,1.0,Internet_Services
2022-03-30,3370.19,3379.01,3310.0,3326.02,166.301,2808363,0.0000,1.0,Internet_Services
2022-03-31,3328.895,3329.9,3259.07,3259.95,162.9975,2998289,0.0000,1.0,Internet_Services
2022-04-01,3282.99,3316.54,3246.39,3271.2,163.56,2854475,0.0000,1.0,Internet_Services
2022-04-04,3282.5,3367.89,3264.11,3366.93,168.3465,2500398,0.0000,1.0,Internet_Services
2022-04-05,3354.83,3362.21,3265.3201,3281.1,164.055,2619553,0.0000,1.0,Internet_Services
2022-04-06,3233.01,3244.0,3145.09,3175.12,158.756,3952788,0.0000,1.0,Internet_Services
2022-04-07,3168.0,3201.58,3090.23,3155.69,157.7845,3406839,0.0000,1.0,Internet_Services
2022-04-08,3135.0,3147.37,3084.615,3089.21,154.4605,2300083,0.0000,1.0,Internet_Services
2022-04-11,3054.26,3082.7299,3010.69,3022.44,151.122,2605617,0.0000,1.0,Internet_Services
2022-04-12,3073.85,3101.98,3007.66,3015.75,150.7875,2758872,0.0000,1.0,Internet_Services
2022-04-13,3000.37,3120.5,2992.0,3110.82,155.541,2669544,0.0000,1.0,Internet_Services
2022-04-14,3107.8,3117.94,3029.435,3034.13,151.7065,2579907,0.0000,1.0,Internet_Services
2022-04-18,3030.47,3080.79,3005.01,3055.7,152.785,2325676,0.0000,1.0,Internet_Services
2022-04-19,3040.59,3172.98,3031.01,3162.31,158.1155,2746321,0.0000,1.0,Internet_Services
2022-04-20,3152.05,3152.05,3072.07,3079.96,153.998,2958600,0.0000,1.0,Internet_Services
2022-04-21,3094.28,3134.76,2951.79,2965.92,148.296,3198466,0.0000,1.0,Internet_Services
2022-04-22,2965.0,2992.3,2873.9501,2887.0,144.35,3653929,0.0000,1.0,Internet_Services
2022-04-25,2880.46,2924.43,2846.1309,2921.48,146.074,3093749,0.0000,1.0,Internet_Services
2022-04-26,2896.0,2897.115,2778.59,2787.82,139.391,3781514,0.0000,1.0,Internet_Services
2022-04-27,2803.83,2838.97,2715.67,2763.34,138.167,3566815,0.0000,1.0,Internet_Services
2022-04-28,2843.56,2918.75,2806.0,2891.93,144.5965,5865847,0.0000,1.0,Internet_Services
2022-04-29,2596.98,2615.22,2432.5,2485.63,124.2815,13633086,0.0000,1.0,Internet_Services
2022-05-02,2448.02,2493.365,2367.5,2490.0,124.5,7439449,0.0000,1.0,Internet_Services
2022-05-03,2481.07,2524.41,2456.5,2485.07,124.2535,3956668,0.0000,1.0,Internet_Services
2022-05-04,2472.0,2520.0,2383.66,2518.57,125.9285,5508760,0.0000,1.0,Internet_Services
2022-05-05,2460.0,2469.98,2301.45,2328.14,116.407,7219561,0.0000,1.0,Internet_Services
2022-05-06,2297.0,2381.01,2261.625,2295.45,114.7725,6212995,0.0000,1.0,Internet_Services
2022-05-09,2226.25,2280.0,2159.14,2175.78,108.789,6406219,0.0000,1.0,Internet_Services
2022-05-10,2225.0,2252.85,2143.42,2177.18,108.859,5271691,0.0000,1.0,Internet_Services
2022-05-11,2162.07,2203.12,2088.57,2107.44,105.372,5485182,0.0000,1.0,Internet_Services
2022-05-12,2055.0,2215.615,2048.11,2138.61,106.9305,6601257,0.0000,1.0,Internet_Services
2022-05-13,2181.38,2263.68,2156.0,2261.1,113.055,4684228,0.0000,1.0,Internet_Services
2022-05-16,2262.0,2279.85,2207.0827,2216.21,110.8105,3728287,0.0000,1.0,Internet_Services
2022-05-17,2265.5,2316.0,2225.53,2307.37,115.3685,3822387,0.0000,1.0,Internet_Services
2022-05-18,2228.79,2257.06,2124.975,2142.25,107.1125,5418959,0.0000,1.0,Internet_Services
2022-05-19,2125.61,2200.68,2123.8581,2146.38,107.319,4407127,0.0000,1.0,Internet_Services
2022-05-20,2191.37,2197.9599,2100.1868,2151.82,107.591,4975032,0.0000,1.0,Internet_Services
2022-05-23,2169.22,2176.375,2079.0,2151.14,107.557,5389868,0.0000,1.0,Internet_Services
2022-05-24,2080.5,2108.0,2025.2,2082.0,104.1,5146734,0.0000,1.0,Internet_Services
2022-05-25,2073.11,2163.4999,2073.0,2135.5,106.775,4656005,0.0000,1.0,Internet_Services
2022-05-26,2159.4,2253.3099,2149.07,2221.55,111.0775,4650130,0.0000,1.0,Internet_Services
2022-05-27,2271.0,2303.74,2252.56,2302.93,115.1465,4683008,0.0000,1.0,Internet_Services
2022-05-31,2325.6,2439.8899,2313.5,2404.19,120.2095,7231708,0.0000,1.0,Internet_Services
2022-06-01,2445.12,2503.58,2412.445,2433.68,121.684,6376449,0.0000,1.0,Internet_Services
2022-06-02,2433.68,2512.2,2400.9,2510.22,125.511,5028034,0.0000,1.0,Internet_Services
2022-06-03,2484.0,2488.0,2420.929,2447.0,122.35,4880166,0.0000,1.0,Internet_Services
2022-06-06,125.245,128.99,123.81,124.79,124.79,134271125,0.0000,20.0,Internet_Services
2022-06-07,122.005,124.1,120.63,123.0,123.0,85156712,0.0000,1.0,Internet_Services
2022-06-08,122.61,123.75,120.75,121.18,121.18,64926594,0.0000,1.0,Internet_Services
2022-06-09,119.99,121.3,116.1,116.15,116.15,67029842,0.0000,1.0,Internet_Services
2022-06-10,113.415,114.5,109.05,109.65,109.65,87412245,0.0000,1.0,Internet_Services
2022-06-13,104.19,106.54,101.86,103.67,103.67,99277742,0.0000,1.0,Internet_Services
2022-06-14,104.19,104.88,101.43,102.31,102.31,69728761,0.0000,1.0,Internet_Services
2022-06-15,103.86,109.06,103.53,107.67,107.67,85011060,0.0000,1.0,Internet_Services
2022-06-16,104.47,104.58,102.01,103.66,103.66,82186301,0.0000,1.0,Internet_Services
2022-06-17,102.8,106.98,102.51,106.22,106.22,99772147,0.0000,1.0,Internet_Services
2022-06-21,108.2,111.6299,103.56,108.68,108.68,70901245,0.0000,1.0,Internet_Services
2022-06-22,107.43,112.13,107.02,108.95,108.95,60040131,0.0000,1.0,Internet_Services
2022-06-23,110.39,113.0,107.93,112.44,112.44,64345300,0.0000,1.0,Internet_Services
2022-06-24,112.38,116.71,111.43,116.46,116.46,69867618,0.0000,1.0,Internet_Services
2022-06-27,117.09,117.98,112.7,113.22,113.22,62133240,0.0000,1.0,Internet_Services
2022-06-28,113.5,114.85,107.04,107.4,107.4,75172028,0.0000,1.0,Internet_Services
2022-06-29,107.38,110.99,106.91,108.92,108.92,66375341,0.0000,1.0,Internet_Services
2022-06-30,108.11,108.18,102.52,106.21,106.21,97679401,0.0000,1.0,Internet_Services
2022-07-01,106.29,109.75,105.8469,109.56,109.56,73021171,0.0000,1.0,Internet_Services
2022-07-05,107.6,114.08,106.3242,113.5,113.5,76684414,0.0000,1.0,Internet_Services
2022-07-06,113.21,115.48,112.01,114.33,114.33,66958884,0.0000,1.0,Internet_Services
2022-07-07,113.85,116.99,113.49,116.33,116.33,57872323,0.0000,1.0,Internet_Services
2022-07-08,114.6,116.58,113.69,115.54,115.54,45719694,0.0000,1.0,Internet_Services
2022-07-11,114.08,114.3,110.87,111.75,111.75,53540019,0.0000,1.0,Internet_Services
2022-07-12,112.16,113.23,108.34,109.22,109.22,54280257,0.0000,1.0,Internet_Services
2022-07-13,107.03,111.78,106.01,110.4,110.4,61353812,0.0000,1.0,Internet_Services
2022-07-14,110.24,111.18,107.58,110.63,110.63,51163140,0.0000,1.0,Internet_Services
2022-07-15,112.5,115.59,111.59,113.55,113.55,84317816,0.0000,1.0,Internet_Services
2022-07-18,115.0,117.24,113.15,113.76,113.76,59115419,0.0000,1.0,Internet_Services
2022-07-19,115.7,118.95,114.03,118.21,118.21,60990043,0.0000,1.0,Internet_Services
2022-07-20,118.615,123.475,118.32,122.77,122.77,71268322,0.0000,1.0,Internet_Services
2022-07-21,123.2,124.85,121.26,124.63,124.63,60239892,0.0000,1.0,Internet_Services
2022-07-22,125.01,125.5,121.3504,122.42,122.42,51463797,0.0000,1.0,Internet_Services
2022-07-25,122.695,123.64,120.03,121.14,121.14,50221259,0.0000,1.0,Internet_Services
2022-07-26,115.79,118.15,114.53,114.81,114.81,67075064,0.0000,1.0,Internet_Services
2022-07-27,117.31,121.9,117.16,120.97,120.97,61582015,0.0000,1.0,Internet_Services
2022-07-28,121.57,122.84,118.08,122.28,122.28,82245543,0.0000,1.0,Internet_Services
2022-07-29,134.9,137.65,132.41,134.95,134.95,148892889,0.0000,1.0,Internet_Services
2022-08-01,134.96,138.8339,133.51,135.39,135.39,76846908,0.0000,1.0,Internet_Services
2022-08-02,134.72,137.44,134.09,134.16,134.16,61922429,0.0000,1.0,Internet_Services
2022-08-03,136.21,140.49,136.05,139.52,139.52,71827780,0.0000,1.0,Internet_Services
2022-08-04,140.58,143.56,139.55,142.57,142.57,70585020,0.0000,1.0,Internet_Services
2022-08-05,140.1,142.86,139.6,140.8,140.8,50686865,0.0000,1.0,Internet_Services
2022-08-08,142.05,144.23,138.29,139.41,139.41,52303475,0.0000,1.0,Internet_Services
2022-08-09,138.052,138.9523,136.21,137.83,137.83,40434715,0.0000,1.0,Internet_Services
2022-08-10,142.9,144.6,141.01,142.69,142.69,54773819,0.0000,1.0,Internet_Services
2022-08-11,143.86,144.49,139.76,140.64,140.64,44867336,0.0000,1.0,Internet_Services
2022-08-12,142.05,143.57,140.1201,143.55,143.55,47643484,0.0000,1.0,Internet_Services
2022-08-15,142.8,143.76,141.49,143.18,143.18,39014583,0.0000,1.0,Internet_Services
2022-08-16,143.905,146.57,142.0,144.78,144.78,59102859,0.0000,1.0,Internet_Services
2022-08-17,142.69,143.38,140.78,142.1,142.1,48149778,0.0000,1.0,Internet_Services
2022-08-18,141.32,142.77,140.38,142.3,142.3,37458737,0.0000,1.0,Internet_Services
2022-08-19,140.47,141.11,137.9142,138.23,138.23,47792843,0.0000,1.0,Internet_Services
2022-08-22,135.72,136.32,132.85,133.22,133.22,50461504,0.0000,1.0,Internet_Services
2022-08-23,133.41,134.99,132.95,133.62,133.62,36252103,0.0000,1.0,Internet_Services
2022-08-24,132.75,135.47,132.1,133.8,133.8,38626978,0.0000,1.0,Internet_Services
2022-08-25,135.26,137.42,134.28,137.28,137.28,37496283,0.0000,1.0,Internet_Services
2022-08-26,136.55,137.83,130.5,130.75,130.75,53322663,0.0000,1.0,Internet_Services
2022-08-29,129.9,131.9499,128.77,129.79,129.79,47967685,0.0000,1.0,Internet_Services
2022-08-30,131.25,132.0745,126.85,128.73,128.73,49202990,0.0000,1.0,Internet_Services
2022-08-31,129.45,130.59,126.74,126.77,126.77,53648702,0.0000,1.0,Internet_Services
2022-09-01,126.0,128.02,123.66,127.82,127.82,56636145,0.0000,1.0,Internet_Services
2022-09-02,129.5,131.38,126.39,127.51,127.51,57429829,0.0000,1.0,Internet_Services
2022-09-06,127.92,128.62,124.74,126.11,126.11,43689994,0.0000,1.0,Internet_Services
2022-09-07,126.12,129.82,125.4,129.48,129.48,47834487,0.0000,1.0,Internet_Services
2022-09-08,127.72,130.28,127.1,129.82,129.82,43988509,0.0000,1.0,Internet_Services
2022-09-09,130.91,133.69,130.76,133.27,133.27,49422259,0.0000,1.0,Internet_Services
2022-09-12,134.095,136.49,134.0,136.45,136.45,53826859,0.0000,1.0,Internet_Services
2022-09-13,131.01,131.4,126.27,126.82,126.82,72694010,0.0000,1.0,Internet_Services
2022-09-14,127.364,128.84,126.33,128.55,128.55,45316772,0.0000,1.0,Internet_Services
2022-09-15,127.38,130.37,125.495,126.28,126.28,52887196,0.0000,1.0,Internet_Services
2022-09-16,122.78,123.87,120.7,123.53,123.53,115667804,0.0000,1.0,Internet_Services
2022-09-19,122.16,124.71,121.8,124.66,124.66,47279727,0.0000,1.0,Internet_Services
2022-09-20,123.35,124.3963,121.14,122.19,122.19,47698432,0.0000,1.0,Internet_Services
2022-09-21,122.49,123.76,118.45,118.54,118.54,58498887,0.0000,1.0,Internet_Services
2022-09-22,117.08,118.79,116.26,117.31,117.31,54959006,0.0000,1.0,Internet_Services
2022-09-23,116.0,116.05,112.06,113.78,113.78,65126665,0.0000,1.0,Internet_Services
2022-09-26,113.295,117.34,113.13,115.15,115.15,62723268,0.0000,1.0,Internet_Services
2022-09-27,117.195,118.32,113.05,114.41,114.41,60094693,0.0000,1.0,Internet_Services
2022-09-28,114.38,118.7,113.8,118.01,118.01,55763750,0.0000,1.0,Internet_Services
2022-09-29,115.6,116.07,113.06,114.8,114.8,58969714,0.0000,1.0,Internet_Services
2022-09-30,114.075,116.92,112.84,113.0,113.0,59479586,0.0000,1.0,Internet_Services
2022-10-03,113.58,116.91,112.45,115.88,115.88,50941854,0.0000,1.0,Internet_Services
2022-10-04,119.89,123.0,119.79,121.09,121.09,62812564,0.0000,1.0,Internet_Services
2022-10-05,118.58,121.75,117.69,120.95,120.95,48217535,0.0000,1.0,Internet_Services
2022-10-06,120.77,121.53,119.5,120.3,120.3,42253755,0.0000,1.0,Internet_Services
2022-10-07,118.0,118.17,113.88,114.56,114.56,54677980,0.0000,1.0,Internet_Services
2022-10-10,115.1,116.25,112.43,113.67,113.67,42339675,0.0000,1.0,Internet_Services
2022-10-11,112.71,115.48,110.39,112.21,112.21,56432233,0.0000,1.0,Internet_Services
2022-10-12,112.49,113.83,111.4,112.9,112.9,45728660,0.0000,1.0,Internet_Services
2022-10-13,107.88,113.44,105.345,112.53,112.53,86868103,0.0000,1.0,Internet_Services
2022-10-14,114.1,114.96,106.6,106.9,106.9,67737344,0.0000,1.0,Internet_Services
2022-10-17,110.11,114.19,110.09,113.79,113.79,62781985,0.0000,1.0,Internet_Services
2022-10-18,119.06,119.52,114.79,116.36,116.36,65607448,0.0000,1.0,Internet_Services
2022-10-19,114.71,116.5932,113.22,115.07,115.07,47198122,0.0000,1.0,Internet_Services
2022-10-20,113.83,118.24,113.51,115.25,115.25,48795104,0.0000,1.0,Internet_Services
2022-10-21,114.792,119.59,114.5,119.32,119.32,55660485,0.0000,1.0,Internet_Services
2022-10-24,119.98,120.39,116.57,119.82,119.82,49531523,0.0000,1.0,Internet_Services
2022-10-25,119.65,121.3152,118.95,120.6,120.6,50934609,0.0000,1.0,Internet_Services
2022-10-26,116.0,119.3457,114.76,115.66,115.66,69002457,0.0000,1.0,Internet_Services
2022-10-27,113.92,114.12,109.77,110.96,110.96,129605362,0.0000,1.0,Internet_Services
2022-10-28,97.905,103.96,97.66,103.41,103.41,223133398,0.0000,1.0,Internet_Services
2022-10-31,103.56,104.87,100.74,102.44,102.44,99251395,0.0000,1.0,Internet_Services
2022-11-01,103.99,104.58,96.06,96.79,96.79,153370032,0.0000,1.0,Internet_Services
2022-11-02,97.315,97.74,92.01,92.12,92.12,135761798,0.0000,1.0,Internet_Services
2022-11-03,92.47,93.5,89.02,89.3,89.3,136683303,0.0000,1.0,Internet_Services
2022-11-04,91.49,92.44,88.04,90.98,90.98,129101336,0.0000,1.0,Internet_Services
2022-11-07,91.95,92.1,89.04,90.53,90.53,77495728,0.0000,1.0,Internet_Services
2022-11-08,90.79,91.72,88.23,89.98,89.98,88703370,0.0000,1.0,Internet_Services
2022-11-09,89.47,89.48,85.87,86.14,86.14,90796249,0.0000,1.0,Internet_Services
2022-11-10,92.935,98.69,91.65,96.63,96.63,173414862,0.0000,1.0,Internet_Services
2022-11-11,97.88,101.19,96.66,100.79,100.79,111590544,0.0000,1.0,Internet_Services
2022-11-14,98.77,100.1199,97.29,98.49,98.49,99533072,0.0000,1.0,Internet_Services
2022-11-15,103.21,103.79,97.34,98.94,98.94,111336317,0.0000,1.0,Internet_Services
2022-11-16,96.85,98.4879,95.54,97.12,97.12,87958828,0.0000,1.0,Internet_Services
2022-11-17,95.37,96.97,94.03,94.85,94.85,82617865,0.0000,1.0,Internet_Services
2022-11-18,95.95,95.99,92.48,94.14,94.14,72428185,0.0000,1.0,Internet_Services
2022-11-21,93.97,95.02,90.59,92.46,92.46,84330270,0.0000,1.0,Internet_Services
2022-11-22,92.62,93.35,90.87,93.2,93.2,62191962,0.0000,1.0,Internet_Services
2022-11-23,93.24,94.58,92.83,94.13,94.13,59414684,0.0000,1.0,Internet_Services
2022-11-25,93.79,94.43,93.065,93.41,93.41,35088609,0.0000,1.0,Internet_Services
2022-11-28,93.93,96.4,93.43,93.95,93.95,75062316,0.0000,1.0,Internet_Services
2022-11-29,94.04,94.41,91.44,92.42,92.42,65567286,0.0000,1.0,Internet_Services
2022-11-30,92.47,96.54,91.525,96.54,96.54,102805806,0.0000,1.0,Internet_Services
2022-12-01,96.99,97.23,94.92,95.5,95.5,68487969,0.0000,1.0,Internet_Services
2022-12-02,94.475,95.36,93.78,94.13,94.13,72496388,0.0000,1.0,Internet_Services
2022-12-05,93.05,94.06,90.82,91.01,91.01,71535526,0.0000,1.0,Internet_Services
2022-12-06,90.5,91.04,87.9,88.25,88.25,75503628,0.0000,1.0,Internet_Services
2022-12-07,88.34,89.89,87.48,88.46,88.46,68086880,0.0000,1.0,Internet_Services
2022-12-08,89.24,90.86,87.88,90.35,90.35,73305887,0.0000,1.0,Internet_Services
2022-12-09,88.9,90.3,88.63,89.09,89.09,67398506,0.0000,1.0,Internet_Services
2022-12-12,89.21,90.58,87.87,90.55,90.55,61999762,0.0000,1.0,Internet_Services
2022-12-13,95.23,96.25,90.52,92.49,92.49,100212038,0.0000,1.0,Internet_Services
2022-12-14,92.502,93.4581,89.87,91.58,91.58,70298006,0.0000,1.0,Internet_Services
2022-12-15,89.89,89.97,87.47,88.45,88.45,84802877,0.0000,1.0,Internet_Services
2022-12-16,88.265,89.35,86.73,87.86,87.86,146144064,0.0000,1.0,Internet_Services
2022-12-19,87.51,87.63,84.51,84.92,84.92,83531460,0.0000,1.0,Internet_Services
2022-12-20,85.33,86.61,84.33,85.19,85.19,74348301,0.0000,1.0,Internet_Services
2022-12-21,86.175,87.225,85.21,86.77,86.77,59267156,0.0000,1.0,Internet_Services
2022-12-22,85.52,85.68,82.25,83.79,83.79,81431314,0.0000,1.0,Internet_Services
2022-12-23,83.25,85.78,82.9344,85.25,85.25,57433655,0.0000,1.0,Internet_Services
2022-12-27,84.97,85.35,83.0,83.04,83.04,57284035,0.0000,1.0,Internet_Services
2022-12-28,82.8,83.48,81.69,81.82,81.82,58228575,0.0000,1.0,Internet_Services
2022-12-29,82.87,84.55,82.55,84.18,84.18,54995895,0.0000,1.0,Internet_Services
2022-12-30,83.12,84.05,82.47,84.0,84.0,62401194,0.0000,1.0,Internet_Services
